295214,1
295375,0
295834,0
296044,0
296141,0
296263,0
296661,0
296720,0
296763,0
296983,1
297002,0
297044,1
297106,1
297417,0
297427,0
297928,0
298115,0
298257,0
298268,0
298271,0
298333,1
298409,1
298464,0
298681,1
298702,0
299024,0
299047,0
299198,0
299499,0
299784,0
299793,0
299824,0
299851,0
299956,0
300219,0
300361,0
300466,0
300560,0
300642,1
300751,0
300773,0
300889,0
300896,0
301333,0
301392,1
301449,1
301544,1
301560,1
301742,0
301745,0
301751,0
301797,1
302304,0
302328,0
302563,0
302616,0
302702,0
302883,0
302959,0
303077,0
303139,0
303695,0
304145,1
304150,0
304525,0
304567,1
304597,0
304621,0
304640,1
304661,0
304893,0
304920,0
304986,0
304995,0
305009,0
305176,0
305183,0
305361,0
305676,0
305711,1
305837,0
306012,0
306026,0
306217,1
306242,0
306287,0
306349,0
306475,0
306713,0
306721,1
307138,0
307305,1
307369,0
307556,1
307702,0
307771,0
307903,0
307947,0
308431,0
308645,1
308791,0
308825,0
308962,0
309026,0
309154,1
309243,0
309305,0
309351,0
309362,0
309516,1
309763,1
310004,0
310094,1
310203,1
310374,0
310534,1
310683,1
310716,1
310721,0
310768,0
310809,0
310901,0
311092,0
311462,0
311499,0
311635,0
311652,0
311824,0
311901,0
312156,0
312318,1
312389,0
312524,1
312562,0
312989,0
313036,0
313092,0
313419,0
313534,0
313737,0
313897,0
313985,0
314073,0
314152,0
314161,0
314174,0
314345,0
314401,0
314621,0
314760,0
314872,0
314916,0
314974,0
315031,0
315068,0
315077,0
315159,0
315198,1
315302,0
315335,0
315354,0
315363,0
315376,1
315401,1
315431,0
315504,1
315566,0
315603,0
315604,1
315656,0
315660,1
315756,0
315998,1
316056,0
316171,0
316215,0
316388,1
316574,0
316575,0
316615,1
316673,0
316674,0
316797,0
317070,0
317245,0
317321,0
317322,0
317365,0
317760,0
317941,0
317981,1
318274,0
318386,0
318447,1
318541,0
318627,0
318649,1
318694,0
318730,0
318735,0
318795,0
318898,0
319029,0
319045,1
319125,0
319204,0
319265,0
319290,1
319480,0
319487,0
319688,0
319699,0
319845,0
319904,0
319962,0
320027,0
320106,1
320127,0
320128,0
320231,0
320332,0
320541,1
320644,0
320842,1
320951,0
321024,0
321080,0
321095,0
321119,0
321315,0
321405,0
321462,0
321495,0
321519,0
321568,0
321641,0
322085,0
322088,0
322094,1
322325,1
322459,0
322549,0
322652,0
322692,0
322795,0
322819,0
323102,0
323708,0
323856,0
324274,1
324283,0
324374,0
324393,1
324434,1
324438,1
324456,0
324490,1
324656,1
324660,1
324725,1
324742,1
324899,1
324981,0
325007,0
325085,0
325088,0
325243,0
325345,0
325349,0
325760,0
325851,0
325853,0
325906,0
325970,0
325971,0
326019,0
326026,0
326167,0
326191,0
326260,0
326264,0
326268,0
326580,0
326584,0
326825,0
326844,0
326978,0
327099,0
327170,0
327425,1
327645,0
327662,0
327855,0
327929,0
327939,0
327945,1
327953,1
328085,0
328220,1
328238,0
328416,0
328457,0
328541,0
328606,1
328655,0
328670,0
328713,0
328776,0
328977,0
329321,0
329404,0
329469,0
329497,0
330338,1
330504,0
330568,0
330618,0
330704,0
330788,0
330871,0
330973,0
330986,1
331226,0
331279,0
331371,0
331402,0
331593,0
331854,0
331866,0
331936,0
332051,0
332069,0
332149,1
332195,0
332284,0
332333,0
332385,0
332497,0
332835,0
332952,1
332997,0
333035,0
333042,0
333141,1
333169,0
333174,0
333192,1
333304,0
333489,0
333565,1
333590,0
333618,1
333674,1
333749,0
333857,1
333859,1
333881,0
333888,1
333895,0
333951,1
334030,1
334225,0
334382,1
334427,0
334464,0
334641,0
334663,0
334664,0
334715,0
334768,0
334793,0
334898,0
334916,0
335001,1
335011,0
335159,0
335174,1
335181,0
335305,1
335350,1
335391,0
335405,0
335551,1
335823,0
335839,0
336002,0
336119,0
336342,0
336369,0
336434,0
336910,0
337191,0
337665,0
337739,0
337756,0
337912,1
337986,0
337988,0
338233,1
338277,0
338396,0
338423,0
338428,1
338517,0
338751,0
338832,0
338879,0
338917,0
338977,0
339026,0
339104,0
339287,1
339428,0
339455,0
339603,0
339622,0
339815,1
339849,0
340238,0
340298,1
340383,0
340422,1
340651,0
340737,1
340780,1
340830,0
340838,1
340872,0
340954,0
340971,1
341058,0
341232,0
341400,1
341436,0
341461,0
341540,0
341591,1
341635,0
341649,0
341669,0
341958,0
341982,0
342095,0
342127,0
342171,0
342210,0
342267,1
342321,0
342363,0
342439,0
342454,0
342472,1
342522,0
342544,1
342936,0
343057,0
343160,0
343228,0
343376,1
343608,0
343661,0
343703,0
343911,0
344410,1
344433,0
344581,0
344755,0
344832,0
344848,0
344903,0
344911,0
345249,0
345428,0
345497,0
345630,0
345655,0
345692,0
345731,0
346154,0
346311,0
346410,1
346533,0
346641,0
346681,0
346771,0
346779,0
346916,0
346989,0
347007,0
347468,0
347630,0
347836,0
347916,0
348079,0
348123,1
348350,1
348407,0
348519,1
348559,0
348604,1
348668,0
348951,0
348994,0
349054,0
349056,1
349190,0
349302,0
349325,0
349340,0
349422,0
349524,0
349631,0
349650,1
349678,1
349718,1
349728,0
349733,0
349803,1
349813,0
349824,0
349895,0
349953,0
350065,1
350104,0
350115,0
350202,0
350205,1
350351,0
350490,0
350663,1
350845,1
350882,0
351212,0
351417,0
351528,1
351544,0
351561,0
351661,1
351723,0
352008,0
352021,0
352030,0
352132,1
352237,0
352641,0
352694,0
352970,0
352987,0
353386,0
353427,0
353495,0
353512,0
353750,0
353799,0
354223,0
354275,0
354357,0
354458,0
354501,0
354510,0
354534,0
354594,0
354694,0
354696,0
354780,0
354982,0
355132,0
355150,0
355211,0
355315,0
355489,1
355501,1
355556,0
355573,1
355647,0
355792,0
355865,0
355927,1
355962,0
356082,0
356217,0
356247,0
356280,0
356338,0
356431,0
356458,0
356527,0
356561,0
356582,0
356960,0
357119,0
357158,1
357666,0
357901,0
357965,0
358005,0
358022,0
358076,0
358382,0
358494,0
358555,0
358571,0
358650,0
358653,0
359210,0
359352,0
359597,0
359696,0
359776,0
359831,0
359842,0
359843,0
359898,0
359994,0
360095,0
360146,0
360421,0
360540,0
360592,0
360781,0
360789,0
360911,1
360958,1
361048,0
361121,0
361143,0
361288,0
361520,0
361567,0
361587,0
361799,0
361832,0
361881,0
362084,0
362127,0
362141,1
362409,0
362506,0
362552,0
362729,0
362938,0
362950,0
362974,0
363001,0
363039,0
363235,0
363388,0
363834,0
363988,0
364163,0
364178,0
364207,0
364307,0
364403,0
364448,0
364540,0
364544,0
364573,0
364603,0
364718,0
364741,0
364793,0
364832,0
365026,0
365133,0
365540,1
365546,0
365608,1
365615,1
365631,1
365729,0
366008,1
366129,0
366410,0
366700,1
366951,0
366978,0
367024,0
367478,0
367506,0
367563,0
367577,0
367827,0
367834,0
367868,0
368206,0
368323,0
368354,0
368578,0
368741,0
369095,0
369296,0
369321,1
369399,0
369418,0
369429,0
369605,0
369677,0
369799,0
369869,1
369920,0
369958,0
369981,1
370363,0
370692,1
370881,0
370977,0
371021,0
371191,0
371224,0
371300,0
371395,1
371426,0
371505,0
371512,0
371601,0
371636,0
371701,0
371716,0
371725,0
371818,0
372119,1
372166,0
372167,1
372214,0
372241,0
372378,0
372404,0
372410,1
372469,1
372481,0
372510,0
372624,0
372755,0
372758,1
372998,0
373076,0
373397,0
373437,0
373446,1
373462,0
373477,0
373502,0
373965,0
374025,0
374145,0
374292,0
374306,0
374332,0
374532,0
374561,0
374588,0
374593,0
374601,0
374861,0
375099,0
375151,1
375207,0
375321,0
375353,0
375421,0
375615,0
375631,0
375988,0
376009,0
376178,0
376201,0
376331,0
376461,0
376549,0
376588,0
376596,1
376761,1
376795,1
377020,0
377080,0
377102,0
377322,0
377432,1
377561,0
377622,0
377684,1
377702,1
377704,0
377747,0
377764,0
377944,1
377956,0
377985,1
377986,0
378026,0
378314,0
378371,0
378450,1
378531,0
378539,0
378570,0
378573,0
378615,0
378669,0
378794,0
378857,0
378867,0
379020,0
379149,0
379208,0
379241,0
379364,0
379401,1
379466,0
379554,0
379865,0
379954,0
379984,0
380043,0
380145,0
380179,0
380219,0
380248,0
380314,0
380349,0
380408,0
380674,0
380694,0
380801,0
380804,0
380916,0
380936,0
380990,0
381125,0
381127,0
381146,0
381237,1
381335,0
381581,0
381601,0
381602,0
381794,0
382055,0
382110,1
382137,0
382155,0
382156,0
382244,0
382355,0
382380,0
382403,0
382442,0
382561,0
382764,0
383149,0
383153,0
383178,1
383382,0
383439,0
383464,1
383728,0
383767,0
383959,0
384267,0
384329,0
384356,0
384394,0
384421,1
384429,0
384457,0
384705,0
384784,0
384914,0
385039,0
385045,0
385139,0
385599,0
385734,0
385883,1
385884,0
385897,1
385940,1
385989,0
386012,0
386016,1
386185,1
386655,0
386707,0
387074,0
387232,0
387542,0
387774,0
387841,0
388268,0
388519,0
388642,0
388643,1
388669,0
388713,0
388728,0
388758,0
388791,0
388835,0
388853,0
388982,0
388987,0
389016,0
389361,0
389384,0
389412,0
389448,0
389563,0
389608,0
389686,0
389984,0
390089,0
390129,0
390141,0
390158,0
390372,0
390385,0
390513,0
390855,0
391243,1
391262,1
391291,1
391524,0
391605,0
391835,0
391883,0
391886,0
391922,0
392228,1
392237,1
392362,1
392408,1
392427,0
392656,0
392660,0
392757,0
392771,0
392971,0
393170,0
393250,1
393356,0
393403,1
393478,0
393621,0
393687,0
393762,0
393886,0
394108,1
394252,1
394385,0
394538,0
394609,0
394653,0
394765,0
394861,0
394879,0
395001,0
395110,0
395301,0
395364,0
395563,0
395574,0
395641,1
395729,0
395803,0
395848,0
395930,0
396040,0
396268,0
396493,0
396604,0
396671,0
396812,0
396873,1
397043,0
397165,0
397168,0
397273,0
397363,0
397446,0
397473,0
397530,0
397629,0
397638,0
397766,0
397889,0
398078,0
398241,0
398272,0
398308,0
398441,0
398589,0
398655,0
398687,0
398882,0
398911,0
399067,0
399377,0
399527,0
399571,0
399572,1
399575,0
399705,1
400099,0
400225,0
400429,0
400547,1
400578,1
400653,0
400774,0
400846,1
401050,0
401307,0
401311,1
401433,0
401467,0
401577,0
401583,0
401766,0
402062,0
402102,1
402370,0
402558,0
402762,0
402781,0
402954,0
403014,0
403172,1
403361,0
403603,0
403700,0
403844,0
403939,0
403945,1
404258,0
404289,0
404291,0
404528,0
404649,0
404851,0
404872,0
404907,0
404952,1
405033,0
405408,0
405490,0
405546,0
405606,1
405741,0
405831,0
405978,0
406059,0
406306,0
406536,0
406699,0
406892,0
406915,0
407053,0
407340,0
407438,0
407469,0
407541,0
407571,1
407798,0
408080,0
408117,0
408179,0
408353,0
408658,0
408676,0
408682,0
408767,0
408960,0
409054,0
409260,0
409319,0
409351,0
409397,0
409548,0
409643,0
410153,0
410168,1
410219,0
410581,0
410591,0
410650,0
410781,0
410885,0
411121,0
411136,0
411214,0
411252,0
411363,1
411518,1
411909,0
411947,0
411983,0
412019,0
412148,0
412402,0
412407,0
412421,0
412457,0
412598,0
412685,0
412864,0
413049,0
413127,0
413299,0
413458,0
413462,0
413725,0
413799,0
414163,0
414212,0
414305,0
414419,0
414568,1
414748,0
414821,0
415023,0
415061,1
415076,1
415295,0
415434,0
415479,0
415826,0
415839,1
416088,0
416142,0
416153,0
416423,0
416493,1
416624,0
416697,0
416745,0
416827,0
416908,1
416914,0
417109,0
417156,0
417407,0
417472,0
417634,0
417828,0
417852,1
417899,0
418088,0
418271,1
418302,1
418390,1
418466,0
418497,0
418503,1
418576,0
418615,0
418662,0
418813,0
418939,0
419050,0
419135,0
419140,0
419740,0
419813,0
420121,0
420444,0
420654,0
420704,0
420813,0
420856,0
420952,0
420976,0
420984,0
421010,0
421015,0
421148,0
421170,0
421188,0
421196,0
421236,0
421375,0
421456,0
421615,0
421942,0
422043,0
422379,1
422533,0
422642,0
422875,0
422993,0
423109,0
423122,0
423364,0
423380,0
423512,0
423555,0
423590,0
423911,0
424221,0
424257,0
424280,0
424336,0
424408,1
424432,0
424725,0
424803,0
425076,0
425127,0
425143,0
425160,0
425204,0
425345,0
425351,0
425414,0
425674,0
425858,0
425861,0
426019,1
426050,0
426088,1
426174,0
426203,0
426258,0
426315,0
426327,0
426614,0
426639,0
426685,0
426695,0
426885,0
426896,0
426990,0
426998,0
427000,0
427059,0
427258,0
427613,0
427653,0
427657,0
427712,0
427798,0
427897,0
427902,0
427938,0
428060,0
428075,0
428203,0
428337,0
428522,0
428614,0
428815,0
428889,0
428970,0
429040,1
429078,0
429104,0
429245,0
429299,0
429593,0
429634,0
429636,0
429730,1
429916,0
429942,0
429966,0
430033,0
430411,0
430416,1
430688,0
430899,0
430985,1
431052,0
431423,0
431470,0
431522,0
431609,0
432105,0
432208,0
432355,0
432399,0
432426,0
432473,1
432551,0
432768,0
432895,0
432953,0
433389,0
433439,0
433469,0
433596,0
433710,0
433764,0
433790,0
433814,0
433855,0
433977,0
433995,0
434079,0
434196,1
434204,0
434293,0
434520,0
434539,1
434653,0
434734,0
434820,1
434824,0
434997,0
435275,0
435419,0
435551,0
435652,0
435850,1
435892,0
435962,0
436008,0
436064,1
436163,1
436339,1
436383,0
436430,0
436432,0
436507,0
436539,0
436801,0
436822,0
436852,0
437611,0
437929,0
438068,1
438186,0
438397,0
438399,0
438407,1
438658,0
438731,0
439200,0
439238,0
439435,0
439500,0
439672,0
439847,0
439921,0
440073,0
440139,0
440414,1
440488,0
440519,0
440575,1
440751,0
440792,0
441346,0
441357,0
441402,0
441426,0
441446,0
441528,0
441589,0
441741,1
441935,0
442107,0
442207,0
442220,1
442282,0
442500,0
442843,0
442880,0
442914,0
443012,0
443243,0
443448,1
443486,0
443487,0
443736,0
443738,0
443884,0
444329,1
444676,0
445086,0
445125,0
445174,0
445234,0
445268,0
445313,0
445383,0
445534,0
445538,0
445998,0
446056,0
446166,0
446380,0
446414,1
446463,0
446523,0
446546,0
446582,0
446597,0
446641,0
446698,0
446776,1
446948,0
447002,1
447098,0
447146,0
447347,0
447392,0
447507,0
447644,1
447749,0
447771,0
447812,0
447859,0
448153,0
448233,0
448245,1
448916,0
448980,0
449015,0
449222,0
449289,0
449589,0
449615,0
449657,0
449659,0
449832,0
450285,0
450426,1
450529,0
450614,0
450782,0
450841,0
450848,0
451117,0
451458,0
451463,0
451504,0
451563,0
451620,0
451764,0
451861,0
452045,0
452144,0
452176,0
452210,0
452293,1
452387,0
452458,0
452626,0
452630,0
452705,0
452805,0
452866,0
452965,0
453109,0
453119,0
453247,0
453775,0
454179,0
454401,0
454412,0
454590,0
454680,0
454735,1
454779,0
454907,0
454912,0
454919,0
455039,0
455079,0
455196,0
455241,1
455311,1
455392,0
455417,0
455457,0
455656,1
455671,0
455700,0
455833,1
455845,0
455927,0
455978,0
456032,0
456110,0
456154,0
456395,0
456678,0
456932,0
456978,0
457287,0
457318,0
457458,0
457603,0
457611,0
457616,1
457636,0
457792,0
457866,0
457913,1
457933,1
458125,1
458161,0
458170,1
458488,0
458497,0
458499,0
458516,0
458724,0
458756,0
458777,1
458796,1
458829,0
458884,0
459026,0
459036,0
459095,1
459285,1
459340,0
459445,0
459476,1
459551,0
459826,0
460075,0
460208,0
460446,0
460513,0
460567,0
460636,0
460781,0
460976,0
461066,0
461099,0
461117,0
461166,1
461174,1
461206,0
461236,0
461279,0
461384,0
461420,0
461444,0
461501,0
461516,0
461554,0
461696,0
461705,0
461724,0
461818,0
462037,0
462105,0
462129,1
462449,0
462465,0
462537,0
462598,1
462686,0
462936,0
463138,1
463183,0
463194,0
463350,0
463878,0
463894,0
463939,0
464035,0
464078,0
464086,0
464237,1
464244,0
464257,1
464333,0
464473,0
464580,1
464602,1
464607,0
464630,0
464818,0
465153,1
465207,0
465233,0
465347,0
465352,0
465374,0
465554,0
465698,0
465820,0
466005,1
466429,1
466481,1
466663,0
466729,0
466820,0
467111,0
467187,0
467263,0
467307,0
467325,0
467348,0
467404,0
467584,0
467599,0
467618,0
467829,0
467848,0
467882,0
468116,0
468235,1
468245,0
468316,0
468323,0
468333,0
468358,0
468446,0
468466,0
468637,0
468764,0
468927,0
468992,0
469116,0
469181,0
469268,0
469336,0
469365,0
469412,0
469478,1
469693,0
469727,0
469778,0
470002,0
470165,1
470175,0
470483,0
470511,0
470512,1
470736,0
470796,0
471185,1
471197,0
471317,0
471412,1
471517,0
471534,0
471596,0
471652,0
471941,0
471959,0
471984,0
472070,0
472071,0
472120,0
472274,0
472298,0
472323,0
472326,0
472447,0
472663,0
472847,1
472928,0
473031,0
473471,0
473501,0
473573,0
473596,0
473694,1
473761,0
473853,1
474031,0
474067,0
474172,0
474475,0
474510,0
474724,1
474817,0
474934,0
474978,1
474993,0
475075,0
475185,0
475550,0
475564,0
475704,0
475756,0
476068,0
476089,0
476302,0
476323,1
476508,0
476767,0
476804,0
476846,0
476981,0
477047,0
477099,0
477119,0
477242,0
477247,0
477267,0
477285,0
477440,0
477441,0
477587,0
477702,1
477799,0
477876,0
477989,0
478113,1
478157,0
478391,0
478420,0
478435,0
478909,1
478973,1
478993,0
479059,0
479204,0
479273,0
479316,0
479380,0
479389,0
479401,0
479565,0
479694,1
479773,0
479826,0
479876,0
479891,0
479905,0
479936,0
479955,0
480222,0
480251,0
480356,0
480417,0
480451,1
480582,1
480611,0
480752,0
480797,0
480818,0
480915,0
481157,0
481172,0
481200,0
481223,1
481359,0
481421,0
481432,0
481495,0
481586,1
481750,0
481897,0
481981,0
482086,0
482168,0
482314,0
482319,0
482346,0
482514,1
482570,0
482659,0
482708,0
482822,0
482919,0
482929,0
483216,0
483267,0
483320,0
483580,0
483803,0
483944,0
484036,0
484345,0
484384,0
484499,0
484511,0
484538,0
484664,0
484690,0
484695,0
484743,0
484842,0
484909,0
484952,0
485068,1
485112,0
485194,0
485196,0
485406,0
485440,0
485467,0
485538,0
485564,0
485680,0
485693,0
485786,0
486069,0
486166,0
486216,0
486445,0
486476,0
486549,1
486578,0
486794,0
486893,0
487131,0
487310,0
487322,0
487466,1
487633,0
487746,1
488378,0
488644,0
488701,0
489376,0
489465,1
489797,0
489851,0
489977,0
490017,0
490115,0
490238,1
490343,0
490389,0
490405,0
490414,0
490494,0
490646,0
490770,0
490808,0
490868,0
491281,0
491451,0
491460,0
491731,0
491911,0
491925,0
491938,0
491953,0
492148,0
492331,0
492566,0
492668,0
493009,0
493024,1
493046,0
493430,0
493553,0
493648,0
493696,1
493728,0
493790,0
493835,0
493885,0
493988,0
494055,0
494221,0
494337,0
494361,0
494371,0
494378,0
494514,1
494520,0
494538,1
494586,0
494679,0
494763,0
494842,0
495003,0
495327,0
495439,0
495467,0
495516,0
495623,0
496099,0
496291,0
496302,0
496307,0
496357,0
496388,1
496472,0
496614,0
496717,0
496756,1
496925,0
497499,0
497549,0
497582,0
497755,0
497927,0
497965,1
498081,0
498159,1
498362,0
498439,0
498562,0
498577,0
498603,0
498961,0
499038,0
499181,0
499370,0
499582,0
499862,0
500008,0
500180,0
500261,0
500387,0
500690,0
500858,0
500987,0
501344,0
501380,0
501653,0
502031,0
502165,0
502247,0
502347,0
502436,1
502463,0
502492,0
502511,0
503003,0
503036,0
503169,0
503256,1
503467,0
503541,0
503546,0
503623,1
503811,0
503892,0
503986,0
504022,1
504092,1
504167,1
504368,0
504395,0
504586,0
504661,0
504699,0
504709,1
504719,0
504919,0
505025,1
505095,0
505322,0
505334,0
505364,0
505370,1
505390,1
505584,0
505708,0
505745,0
505822,0
505870,0
505918,0
506402,0
506454,0
506537,0
507076,0
507108,1
507248,0
507354,0
507413,0
507427,0
507440,0
507544,0
507553,0
507669,0
507687,0
507733,0
507883,0
507894,0
507909,1
508039,1
508060,0
508197,0
508369,0
508714,0
508741,0
508764,0
508918,0
509108,0
509379,0
509607,0
509674,0
509824,0
509889,0
509903,0
509991,0
510029,0
510059,0
510196,0
510282,1
510326,0
510355,0
510362,1
510782,0
510844,0
510922,0
510937,1
511148,0
511162,0
511353,0
511365,0
511511,0
511552,0
511630,1
511660,0
511669,0
511783,0
511851,1
512184,0
512243,1
512297,0
512400,0
512437,0
512514,0
512551,0
512557,0
512827,0
513317,1
513450,1
513453,1
513543,0
513545,0
513799,0
514016,0
514128,0
514207,0
514235,0
514297,0
514370,0
514455,0
514490,0
514642,0
514690,0
514703,0
514802,0
514819,0
514906,0
514973,0
515065,0
515186,1
515345,0
515361,0
515403,0
515428,0
515778,1
515825,0
515955,0
515970,0
516057,0
516088,0
516516,0
516559,0
516926,0
516988,0
517173,0
517200,0
517236,0
517265,0
517334,1
517435,0
517593,0
517954,0
517960,0
518026,0
518036,0
518333,0
518371,1
518378,1
518381,1
518387,1
518438,1
518448,1
518499,1
518528,1
518557,1
518677,0
518801,0
518831,0
518841,0
518952,0
519013,0
519033,0
519142,0
519217,0
519383,0
519664,0
519857,0
520037,0
520213,1
520242,0
520432,0
520589,0
520600,0
520624,0
520679,0
520965,0
521064,0
521101,0
521143,0
521159,0
521240,0
521278,0
521357,0
521502,0
521579,0
521654,1
521730,0
521734,0
521777,1
522140,0
522239,0
522391,0
522469,0
522528,0
522587,0
522603,0
522612,0
522841,0
522956,0
522982,0
523002,0
523204,0
523324,0
523624,0
523781,0
524068,0
524158,0
524217,0
524311,0
524787,1
524955,0
525418,0
525427,0
525536,0
525540,0
525753,0
525789,0
525952,0
525978,1
525980,0
526040,0
526105,1
526205,1
526430,0
526496,0
526511,0
526522,0
526643,0
527029,0
527056,0
527337,0
527415,0
527637,1
527713,1
527724,0
527737,0
527882,0
528064,0
528166,0
528460,0
528555,0
528817,0
528923,0
529092,1
529309,1
529445,1
529801,1
529816,0
529918,0
530420,0
530470,0
530687,1
530751,0
530801,0
530973,1
531077,0
531147,0
531180,0
531229,0
531496,0
531638,1
531734,0
531775,0
531800,0
531840,1
531862,1
531870,0
531972,0
532148,0
532179,0
532415,1
532437,1
532461,0
532502,1
532504,1
532537,0
532538,1
532769,0
532780,1
532884,0
532912,0
533051,0
533098,0
533133,0
533157,0
533276,0
533670,0
533719,0
533836,0
533931,0
534016,0
534069,0
534116,0
534386,0
534451,0
534665,0
534778,0
534883,0
534885,0
534908,0
534935,1
534937,0
535015,0
535130,0
535344,0
535354,0
535398,0
535480,0
535628,0
535760,0
535836,0
535943,1
535972,0
536027,0
536047,1
536132,0
536198,0
536214,0
536246,0
536292,0
536443,0
536561,0
536661,0
536689,0
536773,0
537142,0
537211,0
537601,0
537722,0
537804,0
537809,0
537959,0
538202,0
538270,0
538318,0
538534,0
538707,0
538731,0
538733,0
538735,0
538826,0
538872,0
538899,1
538924,0
538987,0
539035,0
539169,0
539201,0
539231,0
539343,0
539454,0
539508,0
539672,0
539824,0
539914,0
540527,1
540732,0
540780,0
541004,0
541353,0
541401,0
541409,1
541582,0
541648,1
541674,0
541773,0
541807,1
541950,0
541964,1
542048,0
542285,0
542552,0
542644,0
542657,0
542839,0
542865,0
543100,0
543215,0
543436,1
543445,1
543501,1
543588,0
543667,0
543731,0
543740,0
543762,0
543870,0
543931,0
544173,0
544369,0
544536,0
545249,0
545256,1
545452,0
545486,0
545550,0
545795,0
545885,0
545928,1
546016,0
546145,0
546190,0
546205,1
546393,0
546400,1
546743,0
546947,0
546989,0
547085,0
547092,0
547263,0
547273,0
547303,0
547507,0
547516,0
547700,0
547844,0
547856,0
547897,0
547917,0
548016,0
548127,0
548264,0
548277,0
548568,0
548574,0
548817,0
548905,0
549020,0
549156,0
549252,0
549273,0
549280,0
549303,0
549599,0
549630,0
549776,0
549928,0
550052,0
550077,0
550079,0
550171,1
550266,0
550334,1
550372,0
550544,0
550631,0
550677,0
550681,0
550835,0
550902,0
550906,1
551037,0
